time,unit_id,kind,event,task,wait_time,n,flight_id,t_start,src,dst,path,duration,charger,queue_time
1896.3999999994858,BAGGAGE_11,BAGGAGE,bag_out_wait_over,,20.0,,FL068,,,,,,,
1896.6999999993873,BAGGAGE_4,BAGGAGE,travel_end,,,,,1896.2999999993872,c8,depot,"[(5, 0), (3, 0), (3, 2)]",,,
1896.6999999994368,Fleet_BAGGAGE,BAGGAGE,dispatch_success,BAGGAGE_IN,62.19999999994343,1.0,,,,,,,,
1896.6999999994368,BAGGAGE_4,BAGGAGE,dispatch_assigned,BAGGAGE_IN,,,FL072,,,,,,,
1896.8999999994858,BAGGAGE_10,BAGGAGE,travel_end,,,,,1896.3999999994858,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1896.9999999994452,Fleet_BAGGAGE,BAGGAGE,dispatch_success,BAGGAGE_IN,609.9999999994452,1.0,,,,,,,,
1896.9999999994452,BAGGAGE_10,BAGGAGE,dispatch_assigned,BAGGAGE_IN,,,FL066,,,,,,,
1897.1999999994553,BAGGAGE_0,BAGGAGE,service_end,BAGGAGE_OUT,,,FL072,1877.1999999994553,,,,20.0,,
1897.1999999994553,BAGGAGE_0,BAGGAGE,bag_out_done_signal,,,,FL072,,,,,,,
1897.399999999437,BAGGAGE_4,BAGGAGE,travel_end,,,,FL072,1896.6999999994368,depot,c11,"[(3, 2), (3, 4), (8, 4)]",,,
1897.399999999437,BAGGAGE_4,BAGGAGE,gpu_wait_over,,0.0,,FL072,,,,,,,
1897.399999999437,BAGGAGE_4,BAGGAGE,bag_out_wait_over,,0.0,,FL072,,,,,,,
1897.5999999993871,GPU_9,GPU,travel_end,,,,,1896.2999999993872,c8,charging_1,"[(5, 0), (-1, 0), (-1, 4), (-1, 6), (-2, 6)]",,,
1897.5999999994451,BAGGAGE_10,BAGGAGE,travel_end,,,,FL066,1896.9999999994452,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1897.5999999994451,BAGGAGE_10,BAGGAGE,gpu_wait_over,,0.0,,FL066,,,,,,,
1897.5999999994451,BAGGAGE_10,BAGGAGE,bag_out_wait_over,,0.0,,FL066,,,,,,,
1897.8999999994553,BAGGAGE_0,BAGGAGE,travel_end,,,,,1897.1999999994553,c11,depot,"[(8, 4), (3, 4), (3, 2)]",,,
1901.3999999994858,CATERING_1,CATERING,service_end,CATERING,,,FL068,1876.3999999994858,,,,25.0,,
1901.3999999994858,CLEAN_5,CLEAN,service_end,CLEAN,,,FL068,1876.3999999994858,,,,25.0,,
1901.8999999994858,CATERING_1,CATERING,travel_end,,,,,1901.3999999994858,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1902.3999999994858,CLEAN_5,CLEAN,travel_end,,,,,1901.3999999994858,c9,charging_1,"[(6, 4), (6, 6), (-2, 6)]",,,
1904.5163934426228,BAGGAGE_1,BAGGAGE,charge_end,,,,,,,,,,charging_2,
1904.5163934426228,GPU_1,GPU,charge_start,,,,,,,,,,charging_2,763.6163934426229
1905.2163934426228,BAGGAGE_1,BAGGAGE,travel_end,,,,,1904.5163934426228,charging_2,depot,"[(-2, 0), (3, 0), (3, 2)]",,,
1916.3999999994858,BAGGAGE_11,BAGGAGE,service_end,BAGGAGE_IN,,,FL068,1896.3999999994858,,,,20.0,,
1916.3999999994858,Fleet_FUEL,FUEL,dispatch_success,FUEL,0.0,1.0,,,,,,,,
1916.3999999994858,Fleet_WATER,WATER,dispatch_success,WATER,0.0,1.0,,,,,,,,
1916.3999999994858,Fleet_CLEAN,CLEAN,dispatch_success,CLEAN,0.0,1.0,,,,,,,,
1916.3999999994858,Fleet_CATERING,CATERING,dispatch_success,CATERING,0.0,1.0,,,,,,,,
1916.3999999994858,Fleet_BAGGAGE,BAGGAGE,dispatch_success,BAGGAGE_OUT,0.0,1.0,,,,,,,,
1916.3999999994858,FUEL_3,FUEL,dispatch_assigned,FUEL,,,FL073,,,,,,,
1916.3999999994858,WATER_2,WATER,dispatch_assigned,WATER,,,FL073,,,,,,,
1916.3999999994858,CLEAN_4,CLEAN,dispatch_assigned,CLEAN,,,FL073,,,,,,,
1916.3999999994858,CATERING_0,CATERING,dispatch_assigned,CATERING,,,FL073,,,,,,,
1916.3999999994858,BAGGAGE_1,BAGGAGE,dispatch_assigned,BAGGAGE_OUT,,,FL073,,,,,,,
1916.3999999994858,Fleet_BAGGAGE,BAGGAGE,dispatch_success,BAGGAGE_IN,0.0,1.0,,,,,,,,
1916.3999999994858,BAGGAGE_0,BAGGAGE,dispatch_assigned,BAGGAGE_IN,,,FL073,,,,,,,
1916.8999999994858,BAGGAGE_11,BAGGAGE,travel_end,,,,,1916.3999999994858,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1916.8999999994858,GPU_6,GPU,travel_end,,,,,1916.3999999994858,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1916.8999999994858,FUEL_3,FUEL,travel_end,,,,FL073,1916.3999999994858,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1916.8999999994858,WATER_2,WATER,travel_end,,,,FL073,1916.3999999994858,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1916.8999999994858,CLEAN_4,CLEAN,travel_end,,,,FL073,1916.3999999994858,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1916.8999999994858,CATERING_0,CATERING,travel_end,,,,FL073,1916.3999999994858,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1916.8999999994858,BAGGAGE_1,BAGGAGE,travel_end,,,,FL073,1916.3999999994858,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1916.8999999994858,BAGGAGE_0,BAGGAGE,travel_end,,,,FL073,1916.3999999994858,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1916.9999999994852,Fleet_GPU,GPU,dispatch_success,GPU,0.5999999999994543,1.0,,,,,,,,
1917.399999999437,BAGGAGE_4,BAGGAGE,service_end,BAGGAGE_IN,,,FL072,1897.399999999437,,,,20.0,,
1917.4999999994852,GPU_6,GPU,travel_end,,,,FL073,1916.9999999994852,depot,c9,"[(3, 2), (3, 4), (6, 4)]",,,
1917.4999999994852,GPU_6,GPU,gpu_arrived_signal,,,,FL073,,,,,,,
1917.4999999994852,FUEL_3,FUEL,gpu_wait_over,,0.5999999999994543,,FL073,,,,,,,
1917.4999999994852,WATER_2,WATER,gpu_wait_over,,0.5999999999994543,,FL073,,,,,,,
1917.4999999994852,CLEAN_4,CLEAN,gpu_wait_over,,0.5999999999994543,,FL073,,,,,,,
1917.4999999994852,CATERING_0,CATERING,gpu_wait_over,,0.5999999999994543,,FL073,,,,,,,
1917.4999999994852,BAGGAGE_1,BAGGAGE,gpu_wait_over,,0.5999999999994543,,FL073,,,,,,,
1917.4999999994852,BAGGAGE_0,BAGGAGE,gpu_wait_over,,0.5999999999994543,,FL073,,,,,,,
1917.5999999994451,BAGGAGE_10,BAGGAGE,service_end,BAGGAGE_IN,,,FL066,1897.5999999994451,,,,20.0,,
1917.5999999994451,Fleet_FUEL,FUEL,dispatch_success,FUEL,0.0,1.0,,,,,,,,
1917.5999999994451,Fleet_WATER,WATER,dispatch_success,WATER,0.0,1.0,,,,,,,,
1917.5999999994451,Fleet_CLEAN,CLEAN,dispatch_success,CLEAN,0.0,1.0,,,,,,,,
1917.5999999994451,Fleet_CATERING,CATERING,dispatch_success,CATERING,0.0,1.0,,,,,,,,
1917.5999999994451,Fleet_BAGGAGE,BAGGAGE,dispatch_success,BAGGAGE_OUT,0.0,1.0,,,,,,,,
1917.5999999994451,FUEL_4,FUEL,dispatch_assigned,FUEL,,,FL069,,,,,,,
1917.5999999994451,WATER_1,WATER,dispatch_assigned,WATER,,,FL069,,,,,,,
1917.5999999994451,CLEAN_7,CLEAN,dispatch_assigned,CLEAN,,,FL069,,,,,,,
1917.5999999994451,CATERING_5,CATERING,dispatch_assigned,CATERING,,,FL069,,,,,,,
1917.5999999994451,BAGGAGE_11,BAGGAGE,dispatch_assigned,BAGGAGE_OUT,,,FL069,,,,,,,
1918.099999999437,BAGGAGE_4,BAGGAGE,travel_end,,,,,1917.399999999437,c11,depot,"[(8, 4), (3, 4), (3, 2)]",,,
1918.099999999437,GPU_3,GPU,travel_end,,,,,1917.399999999437,c11,depot,"[(8, 4), (3, 4), (3, 2)]",,,
1918.0999999994447,Fleet_GPU,GPU,dispatch_success,GPU,0.49999999999954525,1.0,,,,,,,,
1918.0999999994447,Fleet_BAGGAGE,BAGGAGE,dispatch_success,BAGGAGE_IN,0.49999999999954525,1.0,,,,,,,,
1918.0999999994447,BAGGAGE_4,BAGGAGE,dispatch_assigned,BAGGAGE_IN,,,FL069,,,,,,,
1918.199999999445,BAGGAGE_10,BAGGAGE,travel_end,,,,,1917.5999999994451,c10,depot,"[(7, 0), (3, 0), (3, 2)]",,,
1918.199999999445,FUEL_4,FUEL,travel_end,,,,FL069,1917.5999999994451,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.199999999445,WATER_1,WATER,travel_end,,,,FL069,1917.5999999994451,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.199999999445,CLEAN_7,CLEAN,travel_end,,,,FL069,1917.5999999994451,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.199999999445,CATERING_5,CATERING,travel_end,,,,FL069,1917.5999999994451,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.199999999445,BAGGAGE_11,BAGGAGE,travel_end,,,,FL069,1917.5999999994451,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.6999999994446,GPU_3,GPU,travel_end,,,,FL069,1918.0999999994447,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.6999999994446,BAGGAGE_4,BAGGAGE,travel_end,,,,FL069,1918.0999999994447,depot,c10,"[(3, 2), (3, 0), (7, 0)]",,,
1918.6999999994446,GPU_3,GPU,gpu_arrived_signal,,,,FL069,,,,,,,
1918.6999999994446,FUEL_4,FUEL,gpu_wait_over,,0.49999999999954525,,FL069,,,,,,,
1918.6999999994446,WATER_1,WATER,gpu_wait_over,,0.49999999999954525,,FL069,,,,,,,
1918.6999999994446,CLEAN_7,CLEAN,gpu_wait_over,,0.49999999999954525,,FL069,,,,,,,
1918.6999999994446,CATERING_5,CATERING,gpu_wait_over,,0.49999999999954525,,FL069,,,,,,,
1918.6999999994446,BAGGAGE_11,BAGGAGE,gpu_wait_over,,0.49999999999954525,,FL069,,,,,,,
1918.6999999994446,BAGGAGE_4,BAGGAGE,gpu_wait_over,,0.0,,FL069,,,,,,,
1918.699999999445,GPU_2,GPU,travel_end,,,,,1917.5999999994451,c10,charging_2,"[(7, 0), (7, -2), (-2, -2)]",,,
1927.4999999994852,WATER_2,WATER,service_end,WATER,,,FL073,1917.4999999994852,,,,10.0,,
1927.9999999994852,WATER_2,WATER,travel_end,,,,,1927.4999999994852,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1928.6999999994446,WATER_1,WATER,service_end,WATER,,,FL069,1918.6999999994446,,,,10.0,,
1929.2999999994445,WATER_1,WATER,travel_end,,,,,1928.6999999994446,c10,depot,"[(7, 0), (3, 0), (3, 2)]",,,
1932.4999999994852,FUEL_3,FUEL,service_end,FUEL,,,FL073,1917.4999999994852,,,,15.0,,
1932.9999999994852,FUEL_3,FUEL,travel_end,,,,,1932.4999999994852,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1933.6999999994446,FUEL_4,FUEL,service_end,FUEL,,,FL069,1918.6999999994446,,,,15.0,,
1934.2999999994445,FUEL_4,FUEL,travel_end,,,,,1933.6999999994446,c10,depot,"[(7, 0), (3, 0), (3, 2)]",,,
1937.4999999994852,BAGGAGE_1,BAGGAGE,service_end,BAGGAGE_OUT,,,FL073,1917.4999999994852,,,,20.0,,
1937.4999999994852,BAGGAGE_1,BAGGAGE,bag_out_done_signal,,,,FL073,,,,,,,
1937.4999999994852,BAGGAGE_0,BAGGAGE,bag_out_wait_over,,20.0,,FL073,,,,,,,
1937.9999999994852,BAGGAGE_1,BAGGAGE,travel_end,,,,,1937.4999999994852,c9,depot,"[(6, 4), (3, 4), (3, 2)]",,,
1938.6999999994446,BAGGAGE_11,BAGGAGE,service_end,BAGGAGE_OUT,,,FL069,1918.6999999994446,,,,20.0,,
1938.6999999994446,BAGGAGE_11,BAGGAGE,bag_out_done_signal,,,,FL069,,,,,,,
1938.6999999994446,BAGGAGE_4,BAGGAGE,bag_out_wait_over,,20.0,,FL069,,,,,,,
